Note rows are prey, columns are predators - all groups printed out as predator and prey for convenience (if not a consumer)
Time Prey startN mL mQ implicitMortality FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC TotalPredMort
3.600000e+02 DR 1.427303e+15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.141204e-07 0.000000e+00 1.363227e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.221190e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.836380e-06 7.121770e-04 0.000000e+00 0.000000e+00 0.000000e+00 2.619047e-04 0.000000e+00 0.000000e+00 5.246579e-05 1.178221e-02 0.000000e+00 0.000000e+00 1.078063e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.282294e-02
3.600000e+02 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.239202e-07 0.000000e+00 4.082375e-09 1.044843e-08 0.000000e+00 1.013647e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.443175e-06 0.000000e+00 0.000000e+00 8.178714e-07 8.452144e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.487240e-04
Time: 3.650000e+02
3.650000e+02 FPS 8.376948e+08 4.197968e-12 0.000000e+00 0.000000e+00 2.948944e-02 4.485798e-01 5.921477e-01 2.865210e+00 2.116538e-02 1.335262e-03 1.809497e-01 0.000000e+00 1.005742e-03 2.630776e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.756605e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.946320e+00
3.650000e+02 FVS 7.420417e+04 3.442913e-07 0.000000e+00 0.000000e+00 0.000000e+00 5.541258e+02 6.684863e+03 0.000000e+00 3.067254e+02 2.871392e+00 9.438595e+02 0.000000e+00 6.579645e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.558241e+03
3.650000e+02 FVT 1.983469e+03 2.041538e-07 7.614449e-12 0.000000e+00 0.000000e+00 0.000000e+00 1.537169e+02 0.000000e+00 0.000000e+00 0.000000e+00 3.183504e+02 0.000000e+00 4.665702e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.187244e+02
3.650000e+02 FDS 6.305287e+06 2.484623e-10 0.000000e+00 0.000000e+00 0.000000e+00 3.648444e+01 4.946901e+00 1.613698e+02 2.703530e+01 7.826429e-03 1.829019e+00 0.000000e+00 5.949683e-02 2.711893e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.317599e+02
3.650000e+02 SHD 3.055950e+05 2.697646e-08 9.112931e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.100261e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.567373e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.115935e+00
3.650000e+02 SB 2.972036e+03 2.526642e-05 9.632463e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.374456e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.374456e+00
3.650000e+02 PIN 2.842354e+03 4.365434e-07 2.764620e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.105521e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.105521e+01
3.650000e+02 WHB 8.649097e+00 2.570441e-06 5.074411e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.579353e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.579353e+01
3.650000e+02 WHT 1.865492e+02 2.756406e-06 8.390482e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.650000e+02 CEP 9.125937e+11 2.831907e-13 1.769154e-17 0.000000e+00 0.000000e+00 3.498301e-02 1.040972e-03 5.205837e-03 2.367234e-04 1.685784e-06 2.077365e-04 5.690542e-08 8.419819e-06 4.165696e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.585013e-02
3.650000e+02 BFS 2.472901e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.759476e-06 9.627177e-05 0.000000e+00 4.912107e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.089434e-04
3.650000e+02 BFF 2.472901e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.758336e-04 3.610555e-05 0.000000e+00 6.550160e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.184893e-04
3.650000e+02 BG 2.765436e+10 3.343898e-12 3.595056e-23 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.280549e-04 2.453202e-03 0.000000e+00 1.332264e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.594579e-03
3.650000e+02 BMD 4.101743e+12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.428131e-14 5.336480e-09 0.000000e+00 1.626303e-16 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.336535e-09
3.650000e+02 BML 2.764906e+10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.305246e-05 1.137095e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.442341e-05
3.650000e+02 BMS 2.211925e+11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.045931e-04 2.956286e-06 0.000000e+00 2.412461e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.099619e-04
3.650000e+02 ZL 1.343614e+13 2.370965e-17 3.955971e-29 0.000000e+00 4.319113e-03 2.302680e-03 7.089144e-05 2.821920e-04 0.000000e+00 2.614469e-08 0.000000e+00 1.398336e-08 0.000000e+00 1.092176e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.109641e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.031515e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.751025e-02
3.650000e+02 BD 1.277543e+13 9.241187e-13 1.357452e-13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.076363e-04 1.211239e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.706480e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.815328e-03
3.650000e+02 MA 2.764904e+13 1.647901e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.734785e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.595516e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.598251e-04
3.650000e+02 SG 2.764897e+10 1.632321e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.731259e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.592439e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.595171e-05
3.650000e+02 BC 1.264863e+13 5.719401e-14 3.431387e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.522468e-05 2.685954e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.791064e-05
3.650000e+02 ZG 6.255014e+13 1.329034e-17 8.366447e-29 0.000000e+00 4.159069e-04 2.657803e-05 0.000000e+00 3.110361e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.309345e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.887038e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.510865e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.085826e-02
3.650000e+02 PL 6.569208e+13 4.932060e-13 0.000000e+00 0.000000e+00 1.160238e-03 4.395854e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.021213e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.174981e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.010146e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.288686e-03
3.650000e+02 PS 5.436132e+14 2.632487e-13 0.000000e+00 0.000000e+00 3.815667e-03 8.891765e-07 0.000000e+00 6.418271e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.567039e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.795439e-05 0.000000e+00 0.000000e+00 2.460638e-04 1.024097e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.028324e+00
3.650000e+02 ZM 1.026402e+13 3.482711e-15 0.000000e+00 0.000000e+00 2.059344e-03 7.065812e-05 0.000000e+00 1.682285e-04 0.000000e+00 0.000000e+00 0.000000e+00 6.280652e-09 0.000000e+00 1.550387e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.366045e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.483115e-01 0.000000e+00 0.000000e+00 3.564529e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.555559e-01
3.650000e+02 ZS 6.708092e+14 1.611569e-13 0.000000e+00 0.000000e+00 2.034238e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.516660e-09 0.000000e+00 1.528137e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.961201e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.032295e-04 0.000000e+00 0.000000e+00 1.646726e-03 7.666103e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.717921e-01
3.650000e+02 PB 1.349774e+13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.522619e-05 0.000000e+00 1.564706e-09 0.000000e+00 8.578648e-09 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.307500e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.971491e-02 0.000000e+00 0.000000e+00 8.609778e-03 1.996715e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.045535e+00
3.650000e+02 BB 2.555301e+13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.197214e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.859540e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.215809e-03
3.650000e+02 BO 2.555232e+13 2.633567e-14 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.571296e-05 0.000000e+00 0.000000e+00 6.238154e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.795284e-04
3.650000e+02 DL 1.950927e+15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.009541e-06 0.000000e+00 5.248447e-11 0.000000e+00 2.930057e-10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.626442e-09 0.000000e+00 0.000000e+00 0.000000e+00 7.183747e-06 1.459911e-04 0.000000e+00 0.000000e+00 0.000000e+00 6.615731e-04 0.000000e+00 0.000000e+00 1.460747e-04 3.371756e-02 0.000000e+00 0.000000e+00 2.176341e-06 0.000000e+00 0.000000e+00 0.000000e+00 3.468257e-02
3.650000e+02 DR 1.427303e+15 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.148714e-07 0.000000e+00 1.376199e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.236945e-08 0.000000e+00 0.000000e+00 0.000000e+00 2.833501e-06 7.142209e-04 0.000000e+00 0.000000e+00 0.000000e+00 2.616065e-04 0.000000e+00 0.000000e+00 5.229594e-05 1.177498e-02 0.000000e+00 0.000000e+00 1.078331e-05 0.000000e+00 0.000000e+00 0.000000e+00 1.281728e-02
3.650000e+02 DC 6.191403e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.241286e-07 0.000000e+00 4.121156e-09 1.046219e-08 0.000000e+00 1.014711e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.442592e-06 0.000000e+00 0.000000e+00 8.178930e-07 8.461695e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.496789e-04
Time: 3.900000e+02
3.900000e+02 FPS 3.184570e+11 5.345608e-15 0.000000e+00 0.000000e+00 3.271382e-05 6.907963e-04 1.152451e-02 4.063464e-03 3.255541e-05 5.940704e-07 2.613702e-04 0.000000e+00 1.478430e-06 3.710842e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.421529e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.056048e-02
3.900000e+02 FVS 1.179029e+10 2.342529e-12 0.000000e+00 0.000000e+00 0.000000e+00 3.771251e-03 4.207231e-02 0.000000e+00 2.086927e-03 2.001716e-05 6.439688e-03 0.000000e+00 4.481107e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.483831e-02
3.900000e+02 FVT 9.803841e-10 4.130348e+05 1.540521e+01 0.000000e+00 0.000000e+00 0.000000e+00 3.109931e+14 0.000000e+00 0.000000e+00 0.000000e+00 6.440721e+14 0.000000e+00 9.439435e+13 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.049459e+15
3.900000e+02 FDS 6.305287e+06 2.748501e-10 0.000000e+00 0.000000e+00 0.000000e+00 4.091231e+01 4.946901e+00 1.797021e+02 3.025796e+01 8.777155e-03 2.059994e+00 0.000000e+00 6.681044e-02 2.966523e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.579845e+02
3.900000e+02 SHD 8.098171e+05 6.266223e-09 2.630328e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.968981e-01 0.000000e+00 0.000000e+00 0.000000e+00 4.202668e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.011008e-01
3.900000e+02 SB 2.972036e+03 2.825560e-05 1.080517e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.519707e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.519707e+00
3.900000e+02 PIN 1.510047e+04 6.296425e-08 3.744377e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.717711e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.717711e+00
3.900000e+02 WHB 8.649097e+00 2.968975e-06 5.785785e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.579353e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.579353e+01
3.900000e+02 WHT 6.012200e+02 6.622200e-07 1.983009e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
3.900000e+02 CEP 9.125937e+11 3.115979e-13 1.932538e-17 0.000000e+00 0.000000e+00 3.867072e-02 1.040972e-03 5.733530e-03 2.610417e-04 1.870190e-06 2.305682e-04 6.182418e-08 9.315656e-06 4.591378e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.053945e-02
