Time Predator Cohort Stock Updated FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
5.100000e+02 FVT 5 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 FVT 6 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 FVT 7 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 FVT 8 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 FVT 9 0 2 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 FDS 0 0 2 4.929467e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.756295e-03 2.459955e-05 1.719929e-02 5.905983e-05 2.802321e-12 3.693822e-07 2.236782e-03 7.377433e-02 2.894467e-02 2.460554e-05 2.453204e-09 5.639011e-03 2.763632e-03 0.000000e+00 6.547689e-01 4.218888e-02 0.000000e+00 1.900073e-02 0.000000e+00 0.000000e+00 8.784481e-02 1.247933e-02 1.998700e-19
5.100000e+02 FDS 1 0 2 5.190822e-02 0.000000e+00 0.000000e+00 2.204731e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.750363e-03 2.366641e-05 1.654675e-02 5.687296e-05 2.696035e-12 3.553723e-07 2.151917e-03 7.435628e-02 2.783831e-02 2.367220e-05 2.360112e-09 5.425110e-03 2.782128e-03 0.000000e+00 6.499002e-01 4.256951e-02 0.000000e+00 1.918612e-02 0.000000e+00 0.000000e+00 8.868794e-02 1.258782e-02 2.015836e-19
5.100000e+02 FDS 2 0 2 5.193194e-02 0.000000e+00 0.000000e+00 5.101252e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.748600e-03 2.321929e-05 1.623413e-02 5.580260e-05 2.645101e-12 3.486585e-07 2.111260e-03 7.437367e-02 2.731171e-02 2.322497e-05 2.315520e-09 5.322614e-03 2.782280e-03 0.000000e+00 6.479040e-01 4.258320e-02 0.000000e+00 1.919126e-02 0.000000e+00 0.000000e+00 8.871031e-02 1.259122e-02 2.016504e-19
5.100000e+02 FDS 3 0 2 2.307435e-01 0.000000e+00 0.000000e+00 4.885041e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.549206e-01 6.999743e-05 3.728638e-02 8.974724e-05 6.443630e-12 2.160541e-05 5.142898e-03 4.916354e-02 5.488242e-03 4.667634e-04 4.653586e-08 1.279770e-02 6.256701e-03 0.000000e+00 0.000000e+00 1.062574e-02 0.000000e+00 3.798002e-02 0.000000e+00 0.000000e+00 1.750952e-01 2.500088e-02 4.084452e-19
5.100000e+02 FDS 4 0 2 2.309415e-01 0.000000e+00 0.000000e+00 4.893457e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.553660e-01 6.878622e-05 3.664119e-02 8.819273e-05 6.332130e-12 2.123155e-05 5.053908e-03 4.921915e-02 5.393305e-03 4.586867e-04 4.573063e-08 1.257626e-02 6.264807e-03 0.000000e+00 0.000000e+00 1.063741e-02 0.000000e+00 3.802128e-02 0.000000e+00 0.000000e+00 1.752840e-01 2.502977e-02 4.089450e-19
5.100000e+02 FDS 5 0 2 2.307705e-01 0.000000e+00 0.000000e+00 4.902639e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.554608e-01 6.891716e-05 3.671096e-02 8.835535e-05 6.344182e-12 2.127196e-05 5.063531e-03 4.920264e-02 5.403675e-03 4.595598e-04 4.581772e-08 1.260019e-02 6.263076e-03 0.000000e+00 0.000000e+00 1.063316e-02 0.000000e+00 3.800347e-02 0.000000e+00 0.000000e+00 1.752035e-01 2.501994e-02 4.087901e-19
5.100000e+02 FDS 6 0 2 2.242187e-01 0.000000e+00 0.000000e+00 7.602873e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.453606e-01 6.696402e-05 3.567055e-02 8.585146e-05 6.164385e-12 2.066911e-05 4.920028e-03 4.780594e-02 5.250530e-03 4.465357e-04 4.451923e-08 1.224310e-02 6.085499e-03 0.000000e+00 0.000000e+00 1.033130e-02 0.000000e+00 3.692480e-02 0.000000e+00 0.000000e+00 1.702303e-01 2.430991e-02 3.971931e-19
5.100000e+02 FDS 7 0 2 2.242485e-01 0.000000e+00 0.000000e+00 7.625110e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.451499e-01 6.695271e-05 3.566452e-02 8.584069e-05 6.163346e-12 2.066562e-05 4.919196e-03 4.779755e-02 5.249571e-03 4.464603e-04 4.451168e-08 1.224103e-02 6.084094e-03 0.000000e+00 0.000000e+00 1.032999e-02 0.000000e+00 3.692193e-02 0.000000e+00 0.000000e+00 1.702160e-01 2.430658e-02 3.971325e-19
5.100000e+02 FDS 8 0 2 2.242377e-01 0.000000e+00 0.000000e+00 7.617060e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.452262e-01 6.695681e-05 3.566670e-02 8.584459e-05 6.163722e-12 2.066688e-05 4.919497e-03 4.780059e-02 5.249918e-03 4.464876e-04 4.451442e-08 1.224178e-02 6.084603e-03 0.000000e+00 0.000000e+00 1.033046e-02 0.000000e+00 3.692297e-02 0.000000e+00 0.000000e+00 1.702212e-01 2.430778e-02 3.971544e-19
5.100000e+02 FDS 9 0 2 2.241985e-01 0.000000e+00 0.000000e+00 7.587860e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.455029e-01 6.697165e-05 3.567463e-02 8.585873e-05 6.165086e-12 2.067146e-05 4.920590e-03 4.781160e-02 5.251178e-03 4.465865e-04 4.452432e-08 1.224450e-02 6.086446e-03 0.000000e+00 0.000000e+00 1.033219e-02 0.000000e+00 3.692674e-02 0.000000e+00 0.000000e+00 1.702399e-01 2.431216e-02 3.972340e-19
5.100000e+02 SHD 0 0 0 6.094315e-02 6.133087e-03 0.000000e+00 2.297345e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.546569e-01 3.497923e-02 1.312084e-01 1.073937e-01 2.683905e-05 4.378552e-04 9.106220e-04 0.000000e+00 2.061158e-02 0.000000e+00 0.000000e+00 5.296416e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 1 0 0 6.073393e-02 6.490802e-03 0.000000e+00 2.289021e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.536980e-01 3.514476e-02 1.318293e-01 1.079020e-01 2.678666e-05 4.399272e-04 9.149313e-04 0.000000e+00 2.070728e-02 0.000000e+00 0.000000e+00 5.321022e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 2 0 0 5.970872e-02 6.390068e-03 0.000000e+00 2.248011e-01 1.175787e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.490417e-01 3.602203e-02 1.351200e-01 1.105960e-01 2.652721e-05 4.509086e-04 9.377701e-04 0.000000e+00 2.121463e-02 0.000000e+00 0.000000e+00 5.451476e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 3 0 0 2.150334e-02 5.557310e-03 0.000000e+00 2.993672e-01 2.680637e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.347674e-01 3.651285e-02 1.369611e-01 1.121036e-01 2.603849e-05 4.570525e-04 9.505484e-04 0.000000e+00 2.149495e-02 0.000000e+00 0.000000e+00 2.761794e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 4 0 0 2.150334e-02 5.557310e-03 0.000000e+00 2.993672e-01 2.680637e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.347674e-01 3.651285e-02 1.369611e-01 1.121036e-01 2.603849e-05 4.570525e-04 9.505484e-04 0.000000e+00 2.149495e-02 0.000000e+00 0.000000e+00 2.761794e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 5 0 0 1.970739e-02 5.568192e-03 0.000000e+00 2.999249e-01 2.685533e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.353875e-01 3.657829e-02 1.372066e-01 1.123045e-01 2.608516e-05 4.578716e-04 9.522518e-04 0.000000e+00 2.153347e-02 0.000000e+00 0.000000e+00 2.766743e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 6 0 0 1.968420e-02 5.561665e-03 0.000000e+00 2.995717e-01 3.913053e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.349868e-01 3.653006e-02 1.370257e-01 1.121564e-01 2.605505e-05 4.572679e-04 9.509963e-04 0.000000e+00 2.150512e-02 0.000000e+00 0.000000e+00 2.763101e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 7 0 0 1.968420e-02 5.561665e-03 0.000000e+00 2.995717e-01 3.913053e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.349868e-01 3.653006e-02 1.370257e-01 1.121564e-01 2.605505e-05 4.572679e-04 9.509963e-04 0.000000e+00 2.150512e-02 0.000000e+00 0.000000e+00 2.763101e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 8 0 0 1.968420e-02 5.561665e-03 0.000000e+00 2.995717e-01 3.913053e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.349868e-01 3.653006e-02 1.370257e-01 1.121564e-01 2.605505e-05 4.572679e-04 9.509963e-04 0.000000e+00 2.150512e-02 0.000000e+00 0.000000e+00 2.763101e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SHD 9 0 0 1.968420e-02 5.561665e-03 0.000000e+00 2.995717e-01 3.913053e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.349868e-01 3.653006e-02 1.370257e-01 1.121564e-01 2.605505e-05 4.572679e-04 9.509963e-04 0.000000e+00 2.150512e-02 0.000000e+00 0.000000e+00 2.763101e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 SB 0 0 2 1.608504e-01 0.000000e+00 0.000000e+00 3.276503e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.774700e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.287991e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.937271e-02 0.000000e+00 0.000000e+00 4.306725e-01 7.842682e-02 3.730775e-17
5.100000e+02 SB 1 0 2 1.628485e-01 5.514357e-05 0.000000e+00 6.444168e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.742360e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 6.306743e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.955926e-02 0.000000e+00 0.000000e+00 4.310859e-01 7.850330e-02 3.747305e-17
5.100000e+02 SB 2 0 2 1.609683e-01 9.731554e-03 0.000000e+00 1.012528e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.796243e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.150880e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.079269e-02 0.000000e+00 0.000000e+00 4.377770e-01 7.947211e-02 3.743420e-17
5.100000e+02 SB 3 0 2 1.616418e-01 9.776884e-03 0.000000e+00 1.014475e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.786481e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.153078e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.085160e-02 0.000000e+00 0.000000e+00 4.379036e-01 7.950252e-02 3.748156e-17
5.100000e+02 SB 4 0 2 1.617983e-01 9.782176e-03 0.000000e+00 1.014930e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.784236e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.153602e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.086567e-02 0.000000e+00 0.000000e+00 4.379350e-01 7.950995e-02 3.749270e-17
5.100000e+02 SB 5 0 2 1.617748e-01 9.781384e-03 0.000000e+00 1.014862e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.784573e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.153524e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.086355e-02 0.000000e+00 0.000000e+00 4.379302e-01 7.950882e-02 3.749103e-17
5.100000e+02 SB 6 0 2 1.617297e-01 9.779859e-03 0.000000e+00 1.014731e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.785221e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.153373e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.085948e-02 0.000000e+00 0.000000e+00 4.379211e-01 7.950668e-02 3.748782e-17
5.100000e+02 SB 7 0 2 1.615962e-01 9.202241e-03 0.000000e+00 1.013220e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.785302e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.163855e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.095869e-02 0.000000e+00 0.000000e+00 4.384054e-01 7.953654e-02 3.757710e-17
5.100000e+02 SB 8 0 2 1.615118e-01 9.199570e-03 0.000000e+00 1.012974e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.786509e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.163574e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.095113e-02 0.000000e+00 0.000000e+00 4.383886e-01 7.953252e-02 3.757110e-17
5.100000e+02 SB 9 0 2 1.614662e-01 9.198126e-03 0.000000e+00 1.012841e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.787162e-01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.163422e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.094704e-02 0.000000e+00 0.000000e+00 4.383795e-01 7.953035e-02 3.756786e-17
5.100000e+02 PIN 0 0 0 4.029692e-01 1.842259e-01 2.692786e-25 1.190367e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.590488e-01 2.802933e-03 3.738318e-02 9.178513e-04 9.356730e-13 0.000000e+00 7.484170e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.050280e-18
5.100000e+02 PIN 1 0 0 4.036701e-01 1.845768e-01 2.883313e-23 1.193521e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.596532e-01 2.689911e-03 3.587576e-02 8.808337e-04 8.979439e-13 0.000000e+00 7.182380e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.053066e-18
5.100000e+02 PIN 2 0 0 3.836439e-01 1.917961e-01 2.995161e-23 1.242046e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.735798e-01 2.582429e-03 3.444224e-02 8.456280e-04 8.620644e-13 0.000000e+00 6.895382e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.095759e-18
5.100000e+02 PIN 3 0 0 4.300910e-01 8.609650e-02 3.358671e-23 2.787002e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.188600e-01 2.439864e-03 3.254076e-02 7.989239e-04 1.628946e-12 0.000000e+00 1.302939e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.231953e-18
5.100000e+02 PIN 4 0 0 4.300910e-01 8.609650e-02 3.358672e-23 2.787002e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.188599e-01 2.439864e-03 3.254076e-02 7.989240e-04 1.628946e-12 0.000000e+00 1.302939e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.231953e-18
5.100000e+02 PIN 5 0 0 4.323633e-01 8.656808e-02 9.364266e-23 2.809567e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.210190e-01 2.102431e-03 2.804033e-02 6.884185e-04 1.403662e-12 0.000000e+00 1.122740e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.242839e-18
5.100000e+02 PIN 6 0 0 4.323633e-01 8.656808e-02 9.364266e-23 2.809567e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.210190e-01 2.102431e-03 2.804034e-02 6.884185e-04 1.403662e-12 0.000000e+00 1.122740e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.242839e-18
5.100000e+02 PIN 7 0 0 4.323633e-01 8.656808e-02 9.364266e-23 2.809567e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.210190e-01 2.102431e-03 2.804034e-02 6.884185e-04 1.403662e-12 0.000000e+00 1.122740e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.242839e-18
5.100000e+02 PIN 8 0 0 4.323633e-01 8.656808e-02 9.364266e-23 2.809567e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.210190e-01 2.102431e-03 2.804034e-02 6.884186e-04 1.403662e-12 0.000000e+00 1.122740e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.242839e-18
5.100000e+02 PIN 9 0 0 4.323633e-01 8.656808e-02 9.364266e-23 2.809567e-02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.210190e-01 2.102431e-03 2.804034e-02 6.884186e-04 1.403662e-12 0.000000e+00 1.122740e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.242839e-18
5.100000e+02 WHB 0 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.865890e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.873398e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.634490e-03 8.710590e-01 1.951585e-02 0.000000e+00 0.000000e+00 9.503070e-02 0.000000e+00 0.000000e+00
5.100000e+02 WHB 1 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.865920e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.873407e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.634502e-03 8.710591e-01 1.951583e-02 0.000000e+00 0.000000e+00 9.503058e-02 0.000000e+00 0.000000e+00
5.100000e+02 WHB 2 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.865996e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.873431e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.634531e-03 8.710594e-01 1.951578e-02 0.000000e+00 0.000000e+00 9.503027e-02 0.000000e+00 0.000000e+00
5.100000e+02 WHB 3 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.865677e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.873333e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.634408e-03 8.710581e-01 1.951601e-02 0.000000e+00 0.000000e+00 9.503156e-02 0.000000e+00 0.000000e+00
5.100000e+02 WHB 4 0 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 8.865677e-04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.873333e-03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 7.634408e-03 8.710581e-01 1.951601e-02 0.000000e+00 0.000000e+00 9.503156e-02 0.000000e+00 0.000000e+00
