Time FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC DIN RelFPS RelFVS RelFVT RelFDS RelSHD RelSB RelPIN RelWHB RelWHT RelCEP RelBFS RelBFF RelBG RelBMD RelBML RelBMS RelZL RelBD RelMA RelSG RelBC RelZG RelPL RelPS RelZM RelZS RelPB RelBB RelBO RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
3.190000e+03 2454.076549 75170.909515 79.808772 96999.397816 46049.904348 83.909550 832.787910 1060.458405 1901.059913 198630.911896 15690.036185 150478.804655 75201.864775 324794.423111 54527.498354 12153.120315 825980.841339 579754.007376 2263597.716335 2326.406153 1157296.226841 3549783.296127 4088662.613922 33437645.029063 1281375.920965 42856289.428112 11771779.857879 4603270.222936 2063801.794629 24758050.664277 52728329.183200 0.000000 4442541452.214116 0.018313 1.025327 0.006766 1.343720 3.018658 0.984085 0.776632 0.776357 1.257006 2.650874 0.641131 0.614891 30.729206 0.984311 22.281186 0.620755 0.913174 0.558019 0.924958 0.950623 0.928258 0.947489 1.344631 0.591111 1.955797 1.143263 31.420594 2.215348 0.993215 2.382988 1.268789 1.000000 2.093290 0.000178 0.000000 24.000000 8.517895 -100.042707 0.052656
3.191000e+03 2454.732173 75171.429385 79.779965 97040.604751 46100.305621 83.827481 847.854599 1060.458816 1923.451393 198595.533126 15689.209383 150476.444092 75284.736034 324792.829881 54526.625631 12152.968313 825948.811326 579690.550139 2263418.180062 2326.346899 1157267.970925 3549776.986126 4088362.502161 33433504.877726 1281567.929268 42856587.612964 11769313.725359 4603796.816897 2063798.636112 24760820.900560 52731705.379827 0.000000 4442554164.115421 0.018318 1.025335 0.006764 1.344290 3.021962 0.983122 0.790683 0.776358 1.271811 2.650402 0.641097 0.614881 30.763069 0.984306 22.280830 0.620748 0.913139 0.557958 0.924885 0.950599 0.928236 0.947487 1.344532 0.591038 1.956090 1.143271 31.414011 2.215601 0.993214 2.383255 1.268871 1.000000 2.093296 0.000181 0.000000 24.000000 8.517739 -100.089742 0.052654
3.192000e+03 2455.392591 75171.957783 79.751168 97081.826311 46151.097621 83.746266 862.908259 1060.459227 1945.820922 198560.129693 15688.384213 150474.086264 75367.682331 324791.236671 54525.750091 12152.816551 825916.784918 579627.120247 2263238.478638 2326.287608 1157239.714500 3549770.682525 4088062.110849 33429341.912644 1281759.953619 42856885.220310 11766848.158903 4604323.272238 2063795.478332 24763590.358813 52735081.432477 0.000000 4442566904.720162 0.018323 1.025342 0.006761 1.344861 3.025292 0.982170 0.804721 0.776358 1.286603 2.649929 0.641063 0.614872 30.796963 0.984301 22.280472 0.620740 0.913104 0.557897 0.924811 0.950574 0.928213 0.947485 1.344434 0.590964 1.956383 1.143279 31.407430 2.215855 0.993212 2.383522 1.268952 1.000000 2.093302 0.000184 0.000000 24.000000 8.517583 -100.137121 0.052653
3.193000e+03 2456.057299 75172.489109 79.729806 97123.063833 46202.272163 83.665891 877.947444 1060.459852 1968.167519 198524.693140 15687.560672 150471.731163 75450.703693 324789.643481 54524.871740 12152.665028 825884.761478 579563.718029 2263058.611978 2326.228280 1157211.457675 3549764.379440 4087761.444453 33425156.594334 1281951.993355 42857182.184543 11764383.150731 4604849.587358 2063792.321150 24766359.038216 52738457.341179 0.000000 4442579668.772357 0.018328 1.025349 0.006760 1.345433 3.028646 0.981227 0.818747 0.776358 1.301378 2.649456 0.641030 0.614862 30.830888 0.984296 22.280113 0.620732 0.913068 0.557836 0.924738 0.950550 0.928190 0.947484 1.344335 0.590890 1.956676 1.143286 31.400851 2.216108 0.993211 2.383788 1.269033 1.000000 2.093308 0.000187 0.000000 24.000000 8.517427 -100.184793 0.052652
3.194000e+03 2456.726441 75173.028655 79.708443 97164.316942 46253.821401 83.586343 892.970710 1060.460477 1990.490198 198489.232330 15686.738757 150469.378780 75533.800150 324788.050311 54523.990582 12152.513744 825852.741035 579500.342892 2262878.579999 2326.168916 1157183.200252 3549758.076871 4087460.507410 33420949.529598 1282144.048448 42857478.500016 11761918.693360 4605375.765037 2063789.164790 24769126.937884 52741833.104915 0.000000 4442592455.678308 0.018333 1.025356 0.006758 1.346004 3.032025 0.980294 0.832757 0.776359 1.316138 2.648983 0.640996 0.614852 30.864843 0.984291 22.279753 0.620724 0.913033 0.557775 0.924664 0.950526 0.928168 0.947482 1.344236 0.590816 1.956969 1.143294 31.394273 2.216361 0.993209 2.384055 1.269114 1.000000 2.093314 0.000190 0.000000 24.000000 8.517271 -100.232784 0.052651
3.195000e+03 2457.399857 75173.576268 79.687079 97207.312258 46307.150848 83.507608 907.976625 1060.461102 2012.787983 198453.631416 15685.918257 150466.989077 75618.186265 324786.456222 54523.106698 12152.359517 825820.701175 579436.872370 2262695.722587 2326.109016 1157154.884758 3549751.787709 4087159.254286 33416727.034296 1282335.879992 42857777.307973 11759455.839483 4605902.378547 2063786.003224 24771892.288775 52745209.987440 0.000000 4442605266.499933 0.018338 1.025364 0.006756 1.346600 3.035521 0.979371 0.846751 0.776359 1.330882 2.648508 0.640963 0.614843 30.899325 0.984286 22.279392 0.620717 0.912997 0.557714 0.924589 0.950501 0.928145 0.947480 1.344137 0.590741 1.957262 1.143302 31.387699 2.216615 0.993208 2.384321 1.269196 1.000000 2.093320 0.000193 0.000000 24.000000 8.517115 -100.281081 0.052650
3.196000e+03 2458.074357 75174.126569 79.665594 97250.321646 46360.852177 83.429971 907.676170 1060.461724 2012.362473 198418.017092 15685.099441 150464.602093 75703.895206 324784.862154 54522.220072 12152.205531 825788.650346 579373.317457 2262510.032328 2326.048581 1157126.518576 3549745.500222 4086857.740477 33412459.960670 1282527.493262 42858078.618464 11756994.755531 4606429.419369 2063782.836540 24774655.106226 52748586.949968 0.000000 4442618118.721483 0.018343 1.025371 0.006754 1.347196 3.039041 0.978460 0.846471 0.776360 1.330601 2.648033 0.640929 0.614833 30.934347 0.984282 22.279029 0.620709 0.912962 0.557653 0.924513 0.950477 0.928122 0.947479 1.344037 0.590666 1.957555 1.143310 31.381130 2.216868 0.993206 2.384587 1.269277 1.000000 2.093326 0.000193 0.000000 24.000000 8.516960 -100.329456 0.052648
3.197000e+03 2458.752802 75174.690421 79.644109 97293.346352 46414.918088 83.353117 907.377061 1060.462347 2011.937379 198382.388307 15684.282243 150462.217830 75789.683872 324783.268105 54521.330659 12152.051782 825756.602526 579309.788335 2262324.166581 2325.988108 1157098.151322 3549739.213249 4086555.971413 33408175.459024 1282719.121818 42858379.264293 11754534.283505 4606956.316565 2063779.671214 24777417.163584 52751963.763372 0.000000 4442630989.682618 0.018348 1.025379 0.006752 1.347792 3.042586 0.977559 0.846192 0.776360 1.330320 2.647557 0.640896 0.614823 30.969403 0.984277 22.278666 0.620701 0.912926 0.557592 0.924438 0.950452 0.928099 0.947477 1.343938 0.590590 1.957847 1.143318 31.374563 2.217122 0.993205 2.384853 1.269358 1.000000 2.093332 0.000193 0.000000 24.000000 8.516804 -100.378114 0.052647
3.198000e+03 2459.435044 75175.267670 79.622626 97336.385516 46469.341575 83.277035 907.079287 1060.462970 2011.512701 198346.748663 15683.466659 150459.836280 75875.552294 324781.674076 54520.438464 12151.898269 825724.556375 579246.286986 2262138.125256 2325.927596 1157069.783687 3549732.913477 4086253.951025 33403873.252375 1282910.764282 42858679.107352 11752074.399042 4607483.061140 2063776.506489 24780178.460568 52755340.429669 0.000000 4442643872.986010 0.018353 1.025387 0.006750 1.348388 3.046153 0.976667 0.845914 0.776361 1.330039 2.647082 0.640862 0.614813 31.004490 0.984272 22.278301 0.620693 0.912891 0.557531 0.924362 0.950427 0.928077 0.947475 1.343839 0.590514 1.958140 1.143326 31.367997 2.217376 0.993203 2.385118 1.269439 1.000000 2.093338 0.000192 0.000000 24.000000 8.516648 -100.427045 0.052646
3.199000e+03 2460.120939 75175.858167 79.601143 97379.439939 46524.115913 83.201712 906.782841 1060.463593 2011.088438 198311.094639 15682.652686 150457.457434 75961.500505 324780.080066 54519.543493 12151.744991 825692.511884 579182.814957 2261951.908262 2325.867047 1157041.416206 3549726.600906 4085951.683285 33399552.781701 1283102.420607 42858978.142667 11749615.080906 4608009.646045 2063773.341761 24782938.996707 52758716.950428 0.000000 4442656764.910620 0.018359 1.025395 0.006749 1.348984 3.049744 0.975783 0.845638 0.776361 1.329758 2.646606 0.640829 0.614804 31.039611 0.984267 22.277936 0.620685 0.912856 0.557470 0.924285 0.950403 0.928054 0.947474 1.343739 0.590438 1.958432 1.143334 31.361433 2.217629 0.993202 2.385384 1.269521 1.000000 2.093344 0.000192 0.000000 24.000000 8.516493 -100.476239 0.052645
3.200000e+03 2460.810350 75176.461765 79.579660 97422.508928 46579.234642 83.127137 906.487715 1060.464215 2010.664590 198275.426017 15681.840320 150455.081282 76047.528537 324778.486077 54518.645752 12151.591947 825660.470373 579119.369683 2261765.515511 2325.806459 1157013.047998 3549720.288850 4085649.172232 33395214.068393 1283294.092077 42859276.498297 11747156.311806 4608536.083354 2063770.178014 24785698.770991 52762093.322541 0.000000 4442669676.344380 0.018364 1.025403 0.006747 1.349581 3.053357 0.974909 0.845362 0.776362 1.329478 2.646130 0.640796 0.614794 31.074764 0.984262 22.277569 0.620677 0.912820 0.557409 0.924209 0.950378 0.928031 0.947472 1.343640 0.590361 1.958725 1.143342 31.354870 2.217882 0.993200 2.385650 1.269602 1.000000 2.093350 0.000192 0.000000 24.000000 8.516337 -100.525684 0.052643
3.201000e+03 2461.503146 75177.078317 79.558178 97465.592223 46634.691554 83.053297 906.193898 1060.464838 1986.317402 198239.742755 15681.029559 150452.707816 76133.636423 324776.892107 54517.745245 12151.439137 825628.431834 579055.953607 2261578.946911 2325.745833 1156984.679912 3549713.977306 4085346.421718 33390857.352863 1283485.778645 42859574.169163 11744698.075252 4609062.361863 2063767.014307 24788457.783391 52765469.548632 0.000000 4442682607.046471 0.018369 1.025412 0.006745 1.350178 3.056992 0.974043 0.845088 0.776362 1.313379 2.645654 0.640763 0.614784 31.109950 0.984257 22.277201 0.620670 0.912785 0.557347 0.924133 0.950353 0.928008 0.947470 1.343540 0.590284 1.959017 1.143350 31.348308 2.218136 0.993199 2.385915 1.269683 1.000000 2.093356 0.000192 0.000000 24.000000 8.516182 -100.575373 0.052642
3.202000e+03 2462.199163 75177.707679 79.536697 97507.980455 46689.839107 82.980183 905.901385 1060.465461 1985.898500 198204.114505 15680.220554 150450.353669 76219.295313 324775.300266 54516.842069 12151.287828 825596.406527 578992.647189 2261393.360158 2325.685389 1156956.348266 3549707.637067 4085043.459984 33386454.257639 1283677.890713 42859878.318359 11742238.512849 4609587.990320 2063763.855639 24791217.573961 52768845.214508 0.000000 4442695575.211052 0.018374 1.025420 0.006743 1.350765 3.060607 0.973185 0.844816 0.776363 1.313102 2.645178 0.640730 0.614775 31.144952 0.984253 22.276832 0.620662 0.912749 0.557287 0.924057 0.950328 0.927986 0.947469 1.343441 0.590206 1.959311 1.143358 31.341743 2.218389 0.993197 2.386181 1.269764 1.000000 2.093363 0.000191 0.000000 24.000000 8.516026 -100.625292 0.052641
3.203000e+03 2462.901207 75178.352304 79.515253 97550.382858 46745.308501 82.907267 905.604691 1060.466087 1985.476296 198168.448729 15679.413219 150448.002260 76304.491061 324773.708445 54515.936194 12151.136753 825564.386646 578929.446425 2261208.758337 2325.625125 1156928.050211 3549701.295454 4084740.267485 33382042.846364 1283870.424214 42860188.924606 11739777.440707 4610112.974273 2063760.701777 24793978.128605 52772220.741618 0.000000 4442708547.819891 0.018379 1.025429 0.006741 1.351352 3.064243 0.972330 0.844539 0.776363 1.312823 2.644702 0.640697 0.614765 31.179765 0.984248 22.276462 0.620654 0.912714 0.557226 0.923982 0.950304 0.927963 0.947467 1.343341 0.590128 1.959604 1.143367 31.335175 2.218641 0.993196 2.386447 1.269845 1.000000 2.093369 0.000191 0.000000 24.000000 8.515871 -100.675645 0.052640
3.204000e+03 2463.606290 75179.009562 79.493809 97592.799226 46801.094339 82.835063 905.309299 1060.466714 1985.054510 198132.768143 15678.607477 150445.653506 76389.764764 324772.116644 54515.027571 12150.985909 825532.369742 578866.274712 2261023.984775 2325.564825 1156899.752266 3549694.954359 4084436.848827 33377611.236118 1284062.972856 42860498.820832 11737316.725239 4610637.810967 2063757.547963 24796737.901929 52775596.122017 0.000000 4442721541.676284 0.018385 1.025438 0.006740 1.351940 3.067900 0.971483 0.844263 0.776363 1.312544 2.644226 0.640664 0.614755 31.214609 0.984243 22.276090 0.620646 0.912679 0.557165 0.923906 0.950279 0.927940 0.947465 1.343241 0.590050 1.959898 1.143375 31.328607 2.218894 0.993194 2.386712 1.269927 1.000000 2.093375 0.000191 0.000000 24.000000 8.515716 -100.726215 0.052639
3.205000e+03 2464.314297 75179.679315 79.472366 97635.230298 46857.191427 82.763562 905.015202 1060.467340 1984.633140 198097.077128 15677.803325 150443.307398 76475.116454 324770.524862 54514.116206 12150.835294 825500.356320 578803.131282 2260839.039387 2325.504486 1156871.454168 3549688.618947 4084133.207655 33373162.477457 1284255.537109 42860808.052981 11734856.378955 4611162.503941 2063754.394479 24799496.893567 52778971.354754 0.000000 4442734556.395243 0.018390 1.025447 0.006738 1.352528 3.071577 0.970645 0.843989 0.776364 1.312266 2.643750 0.640631 0.614746 31.249486 0.984238 22.275718 0.620639 0.912643 0.557104 0.923831 0.950254 0.927917 0.947464 1.343141 0.589971 1.960192 1.143383 31.322040 2.219146 0.993193 2.386978 1.270008 1.000000 2.093381 0.000191 0.000000 23.800000 8.515561 -100.776995 0.052637
3.206000e+03 2465.025116 75180.361425 79.450923 97677.676121 46913.594764 82.692752 904.722391 1060.467944 1984.212186 198061.370572 15677.000760 150440.963929 76560.546163 324768.933100 54513.202105 12150.684907 825468.346371 578740.015173 2260653.922086 2325.444110 1156843.155587 3549682.289217 4083829.347829 33368697.042900 1284448.116926 42861116.615524 11732396.413109 4611687.057631 2063751.241688 24802255.103259 52782346.438673 0.000000 4442747593.184464 0.018395 1.025456 0.006736 1.353116 3.075275 0.969814 0.843716 0.776364 1.311987 2.643273 0.640598 0.614736 31.284395 0.984233 22.275344 0.620631 0.912608 0.557043 0.923755 0.950230 0.927895 0.947462 1.343041 0.589892 1.960486 1.143391 31.315474 2.219399 0.993191 2.387243 1.270089 1.000000 2.093387 0.000190 0.000000 24.000000 8.515406 -100.827979 0.052636
3.207000e+03 2465.738644 75181.055756 79.429481 97720.135798 46970.299529 82.622622 904.430858 1060.468505 1983.791647 198025.649101 15676.199779 150438.623088 76646.053921 324767.341358 54512.285273 12150.534748 825436.339370 578676.927744 2260468.632788 2325.383697 1156814.857000 3549675.960004 4083525.272293 33364215.760776 1284640.711744 42861424.451547 11729936.836056 4612211.465856 2063748.089071 24805012.531059 52785721.375240 0.000000 4442760647.004601 0.018400 1.025466 0.006734 1.353704 3.078992 0.968992 0.843444 0.776365 1.311709 2.642796 0.640565 0.614727 31.319335 0.984229 22.274970 0.620623 0.912572 0.556983 0.923679 0.950205 0.927872 0.947460 1.342941 0.589813 1.960780 1.143400 31.308909 2.219651 0.993190 2.387509 1.270170 1.000000 2.093393 0.000190 0.000000 24.000000 8.515252 -100.879160 0.052635
3.208000e+03 2466.454776 75181.762176 79.408040 97762.610715 47027.301078 82.553164 904.140594 1060.469022 1983.371522 197989.912684 15675.400378 150436.284869 76731.639761 324765.749635 54511.365717 12150.384815 825404.335305 578613.866604 2260283.171407 2325.323245 1156786.557578 3549669.631307 4083220.984337 33359719.001956 1284833.321518 42861731.555940 11727477.655046 4612735.739550 2063744.937531 24807769.176564 52789096.161729 0.000000 4442773717.508532 0.018406 1.025475 0.006732 1.354292 3.082728 0.968177 0.843173 0.776365 1.311431 2.642319 0.640533 0.614717 31.354307 0.984224 22.274594 0.620616 0.912537 0.556922 0.923604 0.950180 0.927849 0.947458 1.342841 0.589733 1.961074 1.143408 31.302345 2.219903 0.993188 2.387774 1.270252 1.000000 2.093399 0.000190 0.000000 23.800000 8.515097 -100.930532 0.052634
3.209000e+03 2467.173391 75182.480554 79.386599 97804.308812 47083.895932 82.484366 903.851592 1060.469495 1982.951811 197954.254603 15674.603469 150433.968948 76816.732638 324764.157901 54510.444908 12150.236667 825372.345114 578550.885752 2260098.790310 2325.263024 1156758.285849 3549663.273018 4082916.509216 33355180.792180 1285026.570911 42862037.043537 11725019.058027 4613259.634343 2063741.788144 24810525.809915 52792470.177521 0.000000 4442786833.265013 0.018411 1.025485 0.006730 1.354870 3.086438 0.967370 0.842904 0.776366 1.311154 2.641844 0.640500 0.614708 31.389078 0.984219 22.274218 0.620608 0.912502 0.556861 0.923528 0.950156 0.927827 0.947457 1.342741 0.589653 1.961369 1.143416 31.295782 2.220156 0.993187 2.388039 1.270333 1.000000 2.093406 0.000190 0.000000 23.600000 8.514942 -100.982084 0.052633
3.210000e+03 2467.898627 75183.213596 79.365223 97846.019724 47140.774150 82.415730 903.558850 1060.469927 1982.530423 197918.566480 15673.809287 150431.656565 76901.316761 324762.566185 54509.522319 12150.088804 825340.360511 578487.977197 2259915.492020 2325.203033 1156730.036498 3549656.910596 4082611.828206 33350650.868458 1285220.454575 42862340.896102 11722560.742590 4613783.165929 2063738.641873 24813282.427052 52795843.908641 0.000000 4442799949.842196 0.018417 1.025495 0.006729 1.355448 3.090167 0.966566 0.842631 0.776366 1.310875 2.641367 0.640468 0.614698 31.423641 0.984214 22.273841 0.620601 0.912466 0.556801 0.923453 0.950131 0.927804 0.947455 1.342641 0.589573 1.961665 1.143424 31.289221 2.220407 0.993185 2.388305 1.270414 1.000000 2.093412 0.000189 0.000000 23.600000 8.514788 -101.034115 0.052632
3.211000e+03 2468.626194 75183.958401 79.343848 97887.745604 47197.931678 82.131309 903.267365 1060.470314 1982.109452 197882.863311 15673.016667 150429.346761 76985.976959 324760.974490 54508.597037 12149.941162 825308.378788 578425.094065 2259732.026006 2325.143005 1156701.786045 3549650.548694 4082306.944449 33346102.260434 1285414.353130 42862643.994358 11720102.513781 4614306.572093 2063735.496969 24816038.256319 52799217.490190 0.000000 4442813085.932677 0.018422 1.025505 0.006727 1.356026 3.093914 0.963230 0.842359 0.776366 1.310597 2.640891 0.640435 0.614689 31.458235 0.984209 22.273463 0.620593 0.912431 0.556740 0.923378 0.950107 0.927781 0.947453 1.342541 0.589493 1.961961 1.143432 31.282659 2.220659 0.993184 2.388570 1.270495 1.000000 2.093418 0.000189 0.000000 23.600000 8.514633 -101.086317 0.052630
