Time Box FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC
4.800000e+02 2 3.230998e+04 1.046677e+04 1.702880e+03 2.040324e+04 5.172921e+03 1.423725e-01 9.690705e-17 8.458420e-14 2.293947e+02 5.056890e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.894027e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.628268e+04 2.580793e+05 3.139699e+06 1.237950e+04 3.942557e+05 4.480119e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.546009e-11
4.800000e+02 3 3.526817e+04 1.275503e+04 2.455211e+03 2.541153e+04 5.172823e+03 1.960722e-01 9.690705e-17 8.458420e-14 3.250238e+02 4.820493e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.827848e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.567105e+04 2.014595e+05 3.688470e+06 1.244860e+04 3.968509e+05 4.299188e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.479986e-11
4.800000e+02 4 9.356737e+03 3.368018e+02 1.967768e+03 1.895730e+03 2.011672e-04 2.788246e-01 9.690705e-17 1.015010e-13 3.596444e+02 5.426215e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.732115e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.125277e+06 2.325648e+06 1.558216e+07 3.586761e+05 1.974228e+07 7.423964e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674434e-09
4.800000e+02 5 1.190276e+04 1.646045e+02 1.435337e+03 2.189571e+03 1.264017e-05 3.604201e-01 9.690705e-17 1.015010e-13 1.763217e+02 5.051176e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.994659e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.246102e+06 1.962673e+06 3.480781e+07 3.815506e+05 2.223633e+07 6.600419e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.301835e-09
4.800000e+02 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.800000e+02 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.800000e+02 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.800000e+02 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
4.800000e+02 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 1 5.082679e+04 1.660998e+04 3.230420e+03 2.443987e+04 5.380570e+03 1.750017e-01 1.000180e+03 6.766736e-14 3.242392e+02 1.482929e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.376993e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.024422e+04 1.263828e+04 7.666584e+06 1.075521e+04 1.362479e+05 7.826378e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.959110e-12
5.100000e+02 2 3.277192e+04 9.486008e+03 1.819683e+03 2.058200e+04 5.224500e+03 1.388409e-01 9.709085e-17 8.458420e-14 2.292266e+02 5.518751e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.865606e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.633739e+04 2.524770e+05 3.168634e+06 1.228544e+04 3.968417e+05 4.228356e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.546806e-11
5.100000e+02 3 3.593820e+04 1.173637e+04 2.623608e+03 2.594049e+04 5.224431e+03 1.912096e-01 9.709085e-17 8.458420e-14 3.247856e+02 5.345861e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.793529e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.572890e+04 1.968784e+05 3.719972e+06 1.234487e+04 4.000504e+05 4.058094e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.480807e-11
5.100000e+02 4 9.438712e+03 3.333524e+02 2.087033e+03 2.273525e+03 3.313125e-05 2.715946e-01 9.709085e-17 1.015010e-13 3.593808e+02 5.982526e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.739395e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.131548e+06 2.321048e+06 1.568202e+07 3.597486e+05 1.970185e+07 7.209350e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674525e-09
5.100000e+02 5 1.215395e+04 1.643525e+02 1.531663e+03 2.625924e+03 2.081775e-06 3.518457e-01 9.709085e-17 1.015010e-13 1.761925e+02 5.403357e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.001332e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.252332e+06 1.957816e+06 3.497817e+07 3.829468e+05 2.227339e+07 6.405780e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.301937e-09
5.100000e+02 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.100000e+02 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.400000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.400000e+02 1 4.466303e+04 1.578716e+04 3.416533e+03 2.510369e+04 5.432878e+03 1.751226e-01 1.000131e+03 3.502410e-14 3.240181e+02 1.331890e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.323895e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.026267e+04 1.099734e+04 7.704899e+06 1.061299e+04 1.387379e+05 7.560307e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.968573e-12
5.400000e+02 2 2.852766e+04 8.856602e+03 1.919251e+03 2.114661e+04 5.275055e+03 1.389399e-01 9.725830e-17 4.488147e-14 2.290703e+02 5.062966e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.839829e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.638819e+04 2.469082e+05 3.196994e+06 1.219793e+04 3.993089e+05 3.995375e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.547603e-11
5.400000e+02 3 3.149568e+04 1.108016e+04 2.767157e+03 2.662222e+04 5.275018e+03 1.913459e-01 9.725830e-17 4.489313e-14 3.245641e+02 4.884182e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.762614e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.578226e+04 1.923292e+05 3.750916e+06 1.224927e+04 4.030824e+05 3.835775e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.481628e-11
5.400000e+02 4 8.145044e+03 3.303555e+02 2.188424e+03 2.300668e+03 5.453364e-06 2.717957e-01 9.725830e-17 5.475284e-14 3.591358e+02 5.613059e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.745734e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.137241e+06 2.316447e+06 1.576574e+07 3.606445e+05 1.966542e+07 7.002404e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674615e-09
5.400000e+02 5 1.068317e+04 1.641280e+02 1.613739e+03 2.657274e+03 3.426576e-07 3.520878e-01 9.725830e-17 5.475227e-14 1.760723e+02 5.083614e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.007326e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.258088e+06 1.952960e+06 3.512767e+07 3.841903e+05 2.230755e+07 6.218239e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.302038e-09
5.400000e+02 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.400000e+02 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.400000e+02 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.400000e+02 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.400000e+02 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+02 1 4.162032e+04 1.520223e+04 3.575914e+03 2.562915e+04 5.484209e+03 1.752339e-01 9.997338e+02 3.502410e-14 3.238074e+02 1.207743e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.274546e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.028006e+04 9.563492e+03 7.725387e+06 1.047654e+04 1.411212e+05 7.344259e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.978037e-12
5.700000e+02 2 2.757785e+04 8.415586e+03 1.914808e+03 2.159274e+04 5.324662e+03 1.390310e-01 9.739864e-17 4.488147e-14 2.289213e+02 4.678346e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.815459e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.643588e+04 2.413917e+05 3.208821e+06 1.211390e+04 4.016008e+05 3.782722e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.548400e-11
5.700000e+02 3 2.974131e+04 1.060161e+04 2.745098e+03 2.716517e+04 5.324464e+03 1.914713e-01 9.739864e-17 4.489313e-14 3.243531e+02 4.482452e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.732544e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.583375e+04 1.878062e+05 3.767268e+06 1.215435e+04 4.059929e+05 3.628145e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.482449e-11
5.700000e+02 4 8.096449e+03 3.276097e+02 2.190402e+03 2.327165e+03 8.970485e-07 2.719808e-01 9.739864e-17 5.475284e-14 3.589022e+02 5.278818e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.751489e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.142607e+06 2.311847e+06 1.582323e+07 3.614339e+05 1.963110e+07 6.802013e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674706e-09
5.700000e+02 5 9.933225e+03 1.639141e+02 2.016374e+03 2.687879e+03 5.636531e-08 3.523105e-01 9.739864e-17 5.475227e-14 1.759578e+02 4.796490e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.012889e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.263547e+06 1.948103e+06 3.523270e+07 3.853489e+05 2.233945e+07 6.038069e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.302140e-09
5.700000e+02 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+02 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+02 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+02 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
5.700000e+02 10 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+02 0 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+02 1 4.271807e+04 1.476343e+04 3.729203e+03 2.615331e+04 5.092640e+03 1.753383e-01 9.992041e+02 3.386246e-14 3.236066e+02 1.105658e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.229555e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.029655e+04 8.311192e+03 7.735465e+06 1.034871e+04 1.433932e+05 7.174432e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 9.987500e-12
6.000000e+02 2 2.809195e+04 8.082744e+03 1.994336e+03 2.203773e+04 4.944402e+03 1.391166e-01 9.752274e-17 4.342942e-14 2.287794e+02 4.341175e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.792360e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.648175e+04 2.359066e+05 3.214485e+06 1.203269e+04 4.037776e+05 3.583973e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.549197e-11
6.000000e+02 3 3.045285e+04 1.024157e+04 2.859488e+03 2.770683e+04 4.944275e+03 1.915891e-01 9.752274e-17 4.344107e-14 3.241520e+02 4.138345e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.704421e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.588284e+04 1.833143e+05 3.774289e+06 1.206381e+04 4.087404e+05 3.437511e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.483270e-11
6.000000e+02 4 8.196379e+03 3.250547e+02 2.269039e+03 2.353687e+03 2.290308e-06 2.721547e-01 9.752274e-17 5.301037e-14 3.586797e+02 4.980139e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 4.756835e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.147704e+06 2.307246e+06 1.582884e+07 3.621503e+05 1.959840e+07 6.609372e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.674796e-09
6.000000e+02 5 1.019640e+04 1.636661e+02 2.088484e+03 2.718511e+03 1.043464e-05 3.525197e-01 9.752274e-17 5.300980e-14 1.758487e+02 4.530469e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.018358e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.268977e+06 1.943246e+06 3.530185e+07 3.864895e+05 2.237072e+07 5.862931e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.302241e-09
6.000000e+02 6 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+02 7 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+02 8 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
6.000000e+02 9 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
