Time FPS FVS FVT FDS SHD SB PIN WHB WHT CEP BFS BFF BG BMD BML BMS ZL BD MA SG BC ZG PL PS ZM ZS PB BB BO DL DR DC DIN RelFPS RelFVS RelFVT RelFDS RelSHD RelSB RelPIN RelWHB RelWHT RelCEP RelBFS RelBFF RelBG RelBMD RelBML RelBMS RelZL RelBD RelMA RelSG RelBC RelZG RelPL RelPS RelZM RelZS RelPB RelBB RelBO RelDL RelDR RelDC RelDIN PelDemRatio PiscivPlankRatio DivCount InfEpiRatio BSSslope HabitCover
2.190000e+02 111102.810118 67371.262891 11246.966213 70247.933928 15399.133919 87.167822 1073.020644 1379.367818 1505.743184 101187.936536 25069.813309 243395.423473 3111.979427 329608.177007 2584.473497 20157.903826 1022666.660761 1025552.904662 2443734.634445 2443.033755 1240748.713566 4346123.960010 4963182.678531 63436338.926055 757432.712134 42818327.489234 18391439.145361 2201165.318193 2076559.026094 11617418.263886 42411925.460347 0.000000 4329543487.116892 0.829098 0.918941 0.953524 0.973135 1.009442 1.022298 1.000666 1.009830 0.995617 1.350427 1.024410 0.994570 1.271626 0.998899 1.056075 1.029623 1.130623 0.987105 0.998566 0.998280 0.995195 1.160044 1.632233 1.121428 1.156089 1.142250 49.089428 1.059322 0.999355 1.118189 1.020548 1.000000 2.040046 0.000088 0.000000 24.000000 9.526144 -7876.641232 0.091848
2.200000e+02 111196.499060 67345.412073 11256.454194 70291.980555 15399.601109 87.167303 1072.996251 1379.368041 1505.716062 100985.732738 25072.554869 243388.663180 3115.419453 329606.519945 2585.149283 20160.600443 1022665.238941 1025498.030089 2443717.338818 2443.012303 1240721.381875 4346488.089856 4962361.145141 63437875.342008 757490.070162 42818859.719723 18372467.006273 2201925.894698 2076552.985862 11621600.587289 42415309.226357 0.000000 4329598241.117949 0.829797 0.918588 0.954329 0.973745 1.009473 1.022292 1.000643 1.009830 0.995599 1.347728 1.024522 0.994542 1.273032 0.998894 1.056351 1.029760 1.130621 0.987053 0.998559 0.998271 0.995173 1.160141 1.631963 1.121455 1.156177 1.142264 49.038788 1.059688 0.999352 1.118591 1.020630 1.000000 2.040072 0.000088 0.000000 24.000000 9.526012 -7883.366800 0.091847
2.210000e+02 111290.135694 67319.676974 11265.940232 70336.019202 15400.069972 87.166784 1072.971869 1299.488053 1505.688941 100784.129156 25075.296640 243381.896764 3118.863252 329604.862906 2585.825574 20163.297681 1022663.852162 1025443.207185 2443700.031151 2442.990826 1240694.051002 4346852.202810 4961540.741118 63441687.917901 757547.411689 42819389.417059 18353518.092929 2202685.735401 2076546.945920 11625776.431987 42418693.503995 0.000000 4329651642.854843 0.830496 0.918237 0.955133 0.974355 1.009504 1.022286 1.000620 0.951350 0.995581 1.345038 1.024634 0.994514 1.274439 0.998889 1.056628 1.029898 1.130620 0.987000 0.998552 0.998262 0.995151 1.160238 1.631693 1.121523 1.156264 1.142278 48.988211 1.060054 0.999349 1.118993 1.020711 1.000000 2.040097 0.000088 0.000000 24.000000 9.525879 -7895.822918 0.091846
2.220000e+02 111382.686141 67294.297408 11275.311532 70380.316317 15400.550773 87.166270 1072.948122 1299.488274 1505.662067 100583.239408 25078.021737 243375.158582 3122.325081 329603.204761 2586.498296 20165.978691 1022662.466628 1025388.384782 2443682.739404 2442.969285 1240666.694018 4347213.262394 4960719.929875 63443214.151409 757604.106273 42819889.321547 18334594.273077 2203445.550407 2076540.902613 11629943.269981 42422077.640779 0.000000 4329706138.105917 0.831187 0.917891 0.955927 0.974969 1.009535 1.022279 1.000598 0.951350 0.995564 1.342357 1.024745 0.994487 1.275854 0.998884 1.056903 1.030035 1.130618 0.986947 0.998545 0.998253 0.995129 1.160334 1.631423 1.121550 1.156351 1.142292 48.937700 1.060420 0.999346 1.119394 1.020792 1.000000 2.040123 0.000088 0.000000 24.000000 9.525747 -7902.466757 0.091845
2.230000e+02 111475.185412 67269.029690 11284.680889 70424.606903 15401.033265 87.165756 1072.924386 1299.488495 1505.635193 100382.945425 25080.747041 243368.414363 3125.790737 329601.546640 2587.171517 20168.660313 1022661.115267 1025333.614690 2443665.435548 2442.947719 1240639.338690 4347574.304732 4959900.203917 63446787.686253 757660.784280 42820386.728004 18315693.090673 2204204.590415 2076534.858818 11634103.698943 42425462.459663 0.000000 4329759358.209291 0.831877 0.917546 0.956722 0.975583 1.009567 1.022273 1.000576 0.951350 0.995546 1.339683 1.024857 0.994459 1.277270 0.998879 1.057178 1.030172 1.130617 0.986894 0.998538 0.998244 0.995107 1.160431 1.631153 1.121613 1.156437 1.142305 48.887250 1.060785 0.999343 1.119795 1.020874 1.000000 2.040148 0.000088 0.000000 24.000000 9.525614 -7909.106923 0.091844
2.240000e+02 111567.638577 67243.873004 11294.048304 70468.889432 15401.517450 87.165242 1072.900660 1299.488716 1505.608319 100183.245336 25083.472553 243361.664100 3129.260223 329599.888543 2587.845237 20171.342546 1022659.798381 1025278.895835 2443648.119571 2442.926128 1240611.983872 4347935.329702 4959080.170882 63448158.683952 757717.445729 42820881.638596 18296814.421335 2204962.859358 2076528.815597 11638257.734307 42428847.928198 0.000000 4329813766.887746 0.832567 0.917203 0.957516 0.976196 1.009599 1.022267 1.000554 0.951351 0.995528 1.337018 1.024968 0.994432 1.278687 0.998874 1.057453 1.030309 1.130615 0.986842 0.998531 0.998236 0.995085 1.160527 1.630884 1.121637 1.156524 1.142318 48.836861 1.061150 0.999340 1.120195 1.020955 1.000000 2.040174 0.000088 0.000000 24.000000 9.525482 -7915.743779 0.091843
2.250000e+02 111660.040719 67218.826539 11303.413780 70513.163981 15402.003332 87.164728 1072.876944 1299.488936 1505.581445 99984.137266 25086.198271 243354.907791 3132.733543 329598.230470 2588.519456 20174.025392 1022658.515550 1025224.226888 2443630.791462 2442.904511 1240584.628164 4348296.337354 4958261.229516 63451774.979752 757774.090670 42821374.066599 18277958.397779 2205720.363237 2076522.774240 11642405.391150 42432234.020817 0.000000 4329866840.556706 0.833256 0.916861 0.958310 0.976809 1.009630 1.022261 1.000532 0.951351 0.995510 1.334361 1.025080 0.994404 1.280107 0.998869 1.057728 1.030446 1.130614 0.986789 0.998524 0.998227 0.995063 1.160624 1.630614 1.121701 1.156610 1.142331 48.786531 1.061515 0.999338 1.120594 1.021037 1.000000 2.040199 0.000088 0.000000 24.000000 9.525350 -7922.376972 0.091842
2.260000e+02 111752.397053 67193.889496 11312.777317 70557.431225 15402.490913 87.164214 1072.853238 1299.489157 1505.554571 99785.619729 25088.924196 243348.145435 3136.210702 329596.572420 2589.194175 20176.708848 1022657.267097 1025169.609414 2443613.451211 2442.882869 1240557.273375 4348657.327571 4957441.982881 63453140.180775 757830.719158 42821864.022828 18259124.884477 2206477.084004 2076516.733076 11646546.685552 42435620.724415 0.000000 4329921111.826697 0.833946 0.916521 0.959104 0.977423 1.009662 1.022255 1.000510 0.951351 0.995493 1.331712 1.025191 0.994376 1.281528 0.998864 1.058004 1.030583 1.130613 0.986737 0.998516 0.998218 0.995041 1.160720 1.630345 1.121725 1.156697 1.142344 48.736262 1.061879 0.999335 1.120992 1.021118 1.000000 2.040224 0.000088 0.000000 24.000000 9.525218 -7929.006877 0.091842
2.270000e+02 111844.702555 67169.061081 11322.138918 70601.690412 15402.980198 87.163700 1072.829543 1299.489378 1505.527696 99587.690508 25091.650326 243341.377028 3139.691703 329594.914394 2589.869394 20179.392915 1022656.052621 1025115.044416 2443596.098806 2442.861202 1240529.920659 4349018.300685 4956623.810258 63456740.753722 757887.331260 42822351.522545 18240314.011110 2207233.008995 2076510.691046 11650681.632748 42439008.029233 0.000000 4329974052.584167 0.834635 0.916183 0.959898 0.978036 1.009694 1.022249 1.000488 0.951351 0.995475 1.329070 1.025302 0.994349 1.282950 0.998859 1.058280 1.030720 1.130611 0.986684 0.998509 0.998209 0.995019 1.160816 1.630076 1.121789 1.156783 1.142357 48.686053 1.062243 0.999332 1.121390 1.021200 1.000000 2.040249 0.000088 0.000000 24.000000 9.525086 -7935.633132 0.091841
2.280000e+02 111936.962414 67144.340510 11331.498586 70645.942121 13831.845043 87.163186 1072.805857 1299.489599 1505.500822 99390.347754 25094.376661 243334.602569 3143.176552 329593.256392 2590.545114 20182.077592 1022654.872442 1025060.529285 2443578.734238 2442.839510 1240502.567223 4349379.256587 4955805.353451 63458100.319750 757943.927032 42822836.576684 18221525.632030 2207988.154932 2076504.650719 11654810.246954 42442395.921507 0.000000 4330028187.588112 0.835323 0.915845 0.960691 0.978649 0.906704 1.022243 1.000465 0.951351 0.995457 1.326437 1.025414 0.994321 1.284374 0.998854 1.058556 1.030857 1.130610 0.986632 0.998502 0.998200 0.994997 1.160913 1.629807 1.121813 1.156869 1.142370 48.635904 1.062606 0.999329 1.121788 1.021281 1.000000 2.040275 0.000088 0.000000 24.000000 9.524954 -7942.256112 0.091840
2.290000e+02 112028.799720 67119.852992 11340.795837 70690.445118 13833.003810 87.162672 1072.782292 1299.489820 1505.474012 99193.875382 25097.072958 243327.885667 3146.674004 329591.598714 2591.214000 20184.732923 1022653.920435 1025006.077020 2443561.444489 2442.817806 1240475.218892 4349740.209379 4954987.970390 63461695.058875 758000.517536 42823333.478610 18202768.709915 2208742.516075 2076498.613885 11658932.774498 42445783.722618 0.000000 4330080933.638966 0.836008 0.915511 0.961479 0.979265 0.906780 1.022237 1.000444 0.951351 0.995439 1.323814 1.025524 0.994294 1.285803 0.998849 1.058829 1.030993 1.130609 0.986579 0.998495 0.998191 0.994975 1.161009 1.629538 1.121877 1.156956 1.142384 48.585839 1.062969 0.999326 1.122185 1.021363 1.000000 2.040299 0.000098 0.000000 24.000000 9.524822 -7948.848757 0.091839
2.300000e+02 112120.591907 67095.470589 11350.091168 70734.940112 13834.163888 87.162157 1072.758738 1299.490040 1505.447202 98997.984117 25099.769456 243321.162863 3150.175349 329589.941060 2591.883376 20187.388850 1022653.002191 1024951.677613 2443544.142560 2442.796077 1240447.873269 4350101.145173 4954170.316322 63463074.362756 758057.091955 42823827.964994 18184034.221518 2209496.064326 2076492.575596 11663049.008092 42449172.407841 0.000000 4330134863.250996 0.836693 0.915179 0.962267 0.979882 0.906856 1.022231 1.000422 0.951351 0.995422 1.321200 1.025634 0.994266 1.287234 0.998844 1.059103 1.031129 1.130608 0.986527 0.998488 0.998182 0.994953 1.161105 1.629269 1.121901 1.157042 1.142397 48.535834 1.063332 0.999323 1.122581 1.021444 1.000000 2.040325 0.000098 0.000000 23.800000 9.524690 -7955.438164 0.091838
2.310000e+02 112212.334013 67071.192551 11359.384578 70779.426978 13835.325281 87.161643 1072.735193 1299.490260 1505.420393 98802.672139 25102.466151 243314.434154 3153.680591 329588.283430 2592.553244 20190.045374 1022652.117304 1024897.327657 2443526.828440 2442.774324 1240420.526666 4350462.064160 4953353.695592 63466661.498239 758113.650341 42824320.050433 18165322.290609 2210248.823702 2076486.539253 11667158.960289 42452561.909442 0.000000 4330187477.353769 0.837378 0.914848 0.963055 0.980498 0.906932 1.022225 1.000400 0.951352 0.995404 1.318594 1.025744 0.994239 1.288666 0.998839 1.059377 1.031264 1.130607 0.986474 0.998481 0.998174 0.994932 1.161202 1.629000 1.121964 1.157128 1.142410 48.485889 1.063694 0.999320 1.122976 1.021526 1.000000 2.040350 0.000098 0.000000 23.800000 9.524559 -7962.023976 0.091837
2.320000e+02 112304.031147 67047.018139 11368.676071 70823.906801 13836.487990 87.161129 1072.711658 1299.490481 1505.393583 98607.937586 25105.163045 243307.699536 3157.189736 329586.625823 2593.223603 20192.702494 1022651.265772 1024843.028693 2443509.502118 2442.752545 1240393.180862 4350822.963057 4952536.825436 63468035.151989 758170.192431 42824809.714056 18146632.756885 2211000.777212 2076480.503208 11671262.645337 42455952.183569 0.000000 4330241271.473281 0.838062 0.914518 0.963843 0.981114 0.907008 1.022219 1.000378 0.951352 0.995386 1.315995 1.025855 0.994211 1.290100 0.998834 1.059651 1.031400 1.130606 0.986422 0.998474 0.998165 0.994910 1.161298 1.628732 1.121989 1.157215 1.142423 48.436004 1.064056 0.999317 1.123371 1.021608 1.000000 2.040375 0.000098 0.000000 23.800000 9.524427 -7968.606559 0.091836
2.330000e+02 112395.678384 67022.946619 11377.965647 70868.378480 13837.652018 87.160614 1072.688134 1299.490701 1505.366773 98413.778147 25107.860136 243300.959005 3160.702787 329584.968240 2593.894453 20195.360208 1022650.447191 1024788.779807 2443492.163583 2442.730742 1240365.834898 4351183.842057 4951720.972722 63471607.530524 758226.718276 42825296.969117 18127965.744087 2211751.928636 2076474.468353 11675360.076510 42459343.191207 0.000000 4330293751.360447 0.838746 0.914190 0.964631 0.981730 0.907084 1.022213 1.000356 0.951352 0.995368 1.313403 1.025965 0.994184 1.291536 0.998829 1.059925 1.031536 1.130605 0.986370 0.998467 0.998156 0.994888 1.161394 1.628463 1.122052 1.157301 1.142436 48.386179 1.064417 0.999314 1.123766 1.021689 1.000000 2.040400 0.000098 0.000000 23.800000 9.524296 -7975.185560 0.091835
2.340000e+02 112487.280811 66998.977264 11387.253309 70912.843249 13838.817368 87.160100 1072.664619 1299.490921 1505.339963 98220.192567 25110.557424 243294.212560 3164.219750 329583.310681 2594.565796 20198.018519 1022649.662193 1024734.581892 2443474.812824 2442.708914 1240338.489843 4351544.704223 4950904.889959 63472974.469033 758283.228246 42825781.858066 18109321.087063 2212502.266522 2076468.433695 11679451.267584 42462734.905830 0.000000 4330347410.320566 0.839430 0.913863 0.965418 0.982346 0.907161 1.022207 1.000334 0.951352 0.995351 1.310820 1.026075 0.994156 1.292973 0.998824 1.060199 1.031672 1.130604 0.986318 0.998460 0.998147 0.994866 1.161491 1.628195 1.122076 1.157387 1.142449 48.336414 1.064778 0.999311 1.124160 1.021771 1.000000 2.040425 0.000098 0.000000 23.800000 9.524165 -7981.761345 0.091834
2.350000e+02 112578.833523 66975.109356 11396.539058 70957.299926 13839.984043 87.159585 1072.641114 1299.491142 1505.313152 98027.179045 25113.254908 243287.460196 3167.740627 329581.653145 2595.237631 20200.677424 1022648.910375 1024680.434541 2443457.449829 2442.687061 1240311.145289 4351905.549739 4950089.809478 63476533.285879 758339.722389 42826264.393838 18090698.910511 2213251.790725 2076462.399614 11683536.231732 42466127.304680 0.000000 4330399760.722965 0.840113 0.913537 0.966205 0.982962 0.907237 1.022201 1.000312 0.951352 0.995333 1.308244 1.026185 0.994128 1.294411 0.998819 1.060474 1.031807 1.130603 0.986266 0.998453 0.998138 0.994844 1.161587 1.627927 1.122139 1.157473 1.142462 48.286708 1.065139 0.999308 1.124553 1.021852 1.000000 2.040450 0.000098 0.000000 23.800000 9.524034 -7988.333560 0.091833
2.360000e+02 112669.565522 66951.547187 11405.717854 71001.446223 13841.111538 87.159073 1072.617881 1299.491361 1505.286525 97834.924733 25115.911984 243280.792264 3171.236798 329579.996117 2595.900047 20203.297288 1022648.347558 1024626.451174 2443440.279917 2442.665395 1240283.857875 4352264.657750 4949275.099139 63477901.686348 758395.932598 42826738.781506 18072106.908466 2213999.819939 2076456.378208 11687618.761628 42469518.416825 0.000000 4330453190.313400 0.840790 0.913216 0.966983 0.983573 0.907311 1.022195 1.000290 0.951352 0.995315 1.305678 1.026294 0.994101 1.295840 0.998814 1.060744 1.031941 1.130603 0.986214 0.998446 0.998129 0.994822 1.161683 1.627659 1.122163 1.157559 1.142474 48.237083 1.065499 0.999306 1.124946 1.021934 1.000000 2.040475 0.000098 0.000000 23.800000 9.523903 -7994.846860 0.091832
2.370000e+02 112760.248739 66928.083310 11414.894746 71045.585702 13842.240350 87.158561 1072.594659 1299.491579 1505.259897 97643.237724 25118.569250 243274.118619 3174.736838 329578.339113 2596.562941 20205.917730 1022647.817112 1024572.518205 2443423.097977 2442.643705 1240256.570998 4352623.749594 4948461.377797 63482489.428110 758452.126972 42827210.885553 18053537.048182 2214747.057341 2076450.357336 11691695.064118 42472910.626834 0.000000 4330505362.665385 0.841467 0.912896 0.967761 0.984185 0.907385 1.022189 1.000269 0.951353 0.995298 1.303120 1.026402 0.994074 1.297270 0.998809 1.061015 1.032075 1.130602 0.986162 0.998439 0.998120 0.994800 1.161779 1.627391 1.122244 1.157645 1.142487 48.187518 1.065859 0.999303 1.125338 1.022016 1.000000 2.040499 0.000098 0.000000 23.800000 9.523772 -8001.356658 0.091831
2.380000e+02 112850.888403 66904.717045 11424.069735 71089.717022 13843.370481 87.158050 1072.571446 1299.491798 1505.233270 97452.116242 25121.226705 243267.439253 3178.240752 329576.682132 2597.226314 20208.538747 1022647.319391 1024518.634548 2443405.904000 2442.621990 1240229.283516 4352982.825260 4947647.440348 63484791.522223 758508.306161 42827680.802020 18034989.290113 2215493.507791 2076444.338058 11695765.152251 42476303.843145 0.000000 4330558690.778083 0.842143 0.912577 0.968539 0.984796 0.907459 1.022183 1.000247 0.951353 0.995280 1.300569 1.026511 0.994047 1.298702 0.998804 1.061286 1.032209 1.130602 0.986110 0.998432 0.998111 0.994778 1.161874 1.627124 1.122285 1.157731 1.142499 48.138011 1.066218 0.999300 1.125730 1.022097 1.000000 2.040525 0.000098 0.000000 23.800000 9.523641 -8007.863330 0.091830
2.390000e+02 112941.479514 66881.447718 11433.242822 71133.840815 13844.501933 87.157538 1072.548242 1299.492017 1505.206642 97261.558523 25123.884348 243260.754162 3181.748546 329575.025174 2597.890168 20211.160341 1022646.854284 1024464.801518 2443388.697974 2442.600252 1240201.996934 4353341.887841 4946834.493010 63489414.284536 758564.470494 42828148.570521 18016463.749844 2216239.156522 2076438.318982 11699829.039481 42479697.997261 0.000000 4330610726.513541 0.842819 0.912260 0.969317 0.985408 0.907533 1.022177 1.000225 0.951353 0.995263 1.298026 1.026620 0.994019 1.300135 0.998799 1.061557 1.032343 1.130601 0.986058 0.998425 0.998102 0.994756 1.161970 1.626856 1.122367 1.157816 1.142512 48.088564 1.066577 0.999297 1.126121 1.022179 1.000000 2.040549 0.000098 0.000000 23.800000 9.523511 -8014.366516 0.091829
2.400000e+02 113032.027329 66858.274663 11442.414009 71177.957378 13845.634709 87.157026 1072.525048 1299.492236 1505.180015 97071.562983 25126.542178 243254.063342 3185.260222 329573.368240 2598.554501 20213.782511 1022646.422114 1024411.019337 2443371.479888 2442.578488 1240174.711561 4353700.937221 4946021.335467 63491711.165661 758620.620034 42828614.202933 17997960.288079 2216983.997711 2076432.299822 11703886.739037 42483093.032786 0.000000 4330663928.273870 0.843495 0.911944 0.970095 0.986019 0.907608 1.022171 1.000204 0.951353 0.995245 1.295491 1.026728 0.993992 1.301570 0.998793 1.061829 1.032477 1.130601 0.986006 0.998418 0.998094 0.994734 1.162066 1.626589 1.122407 1.157902 1.142524 48.039175 1.066935 0.999294 1.126511 1.022261 1.000000 2.040574 0.000098 0.000000 24.000000 9.523380 -8020.866594 0.091828
